"id","pubyear","title"
"WOS:000389940601263","2016","Novel biomarkers for VEGFR inhibitors in metastatic renal cell carcinoma: BIM expression, and germline polymorphisms of BIM and PIK3R1"
"WOS:000392593700023","2016","REVIEWING THE USEFULNESS OF BIM ADOPTION IN IMPROVING SAFETY ENVIRONMENT OF CONSTRUCTION PROJECTS"
"WOS:000383946300133","2016","Information management in the application of BIM in construction. Stages of construction"
"WOS:000385253500036","2016","Enabling Secure and Collaborative Document Sharing in BIM Processes"
"WOS:000386131600010","2016","Analysis of Uncertainty in a Middle-Cost Device for 3D Measurements in BIM Perspective"
"WOS:000404459600063","2016","Using BIM to support simulation of compliant building evacuation"
"WOS:000384838900015","2016","PEDAGOGY AND ASSESSMENT OF STUDENT LEARNING IN BIM AND SUSTAINABLE DESIGN AND CONSTRUCTION"
"WOS:000374581900101","2016","Research on the Integration of Lean Construction and BIM and a Case Study in Shanghai Tower Project"
"WOS:000382460500013","2016","Real-time PCR assay with high resolution melting for EGFR and BIM mutation of lung cancer"
"WOS:000384838900010","2016","COLLABORATION AND COORDINATION LEARNING MODULES FOR BIM EDUCATION"
"WOS:000384126800012","2016","Middleware for Translating Urban GIS Information for Building a Design Society Via General BIM Tools"
"WOS:000386371100018","2016","Interpreted Information Exchange: Systematic Approach for BIM to Engineering Analysis Information Transformations"
"WOS:000386458100006","2016","The interdependences of BIM and supply chain partnering: empirical explorations"
"WOS:000384838900014","2016","LASER SCANNING TECHNOLOGY AND BIM IN CONSTRUCTION MANAGEMENT EDUCATION"
"WOS:000396318300127","2017","The HDAC inhibitor SB939 overcomes resistance to BCR-ABL kinase Inhibitors conferred by the BIM deletion polymorphism in chronic myeloid leukemia"
"WOS:000397237300002","2017","The application and barriers of BIM in sustainable building design"
"WOS:000412959600043","2017","The promise of BIM for improving building performance"
"WOS:000400227200074","2017","Application of nD BIM Integrated Knowledge-based Building Management System (BIM-IKBMS) for inspecting post-construction energy efficiency"
"WOS:000399729200001","2017","Case Study of Carbon Emissions from a Building's Life Cycle Based on BIM and Ecotect (Retraction of Vol 2015, art no 954651, 2015)"
"WOS:000405993100331","2017","A study of effective application of BIM technology in green building"
"WOS:000400983700015","2017","Digital Planning and Building: Open BIM or Closed BIM?"
"WOS:000407448800011","2017","Improving conventional method on precast concrete building maintenance Towards BIM implementation"
"WOS:000418450200040","2017","Study on the Application of BIM Energy Analysis Technology in Architectural Design"
"WOS:000405993200186","2017","Research on Automatic Generation of BIM Schedule Based on Genetic Algorithm"
"WOS:000407337700009","2017","Empirical Study of BIM Implementation-Based Perceptions among Chinese Practitioners"
"WOS:000404873600053","2017","Sustainability assessment through green BIM for environmental, social and economic efficiency"
"WOS:000394013000001","2017","An Advanced Process of Condensation Performance Evaluation by BIM Application"
"WOS:000409249800014","2017","Leveraging BIM for digital built environment asset management"
"WOS:000413055802494","2017","Sequence of EGFR-TKI Therapy and BIM Deletion Polymorphism Affect the Outcome of Treatment in EGFR Positive NSCLC"
"WOS:000416690100005","2017","Modelling paths of risks associated with BIM implementation in architectural, engineering and construction projects"
"WOS:000413305000006","2017","A cost-plus estimating framework for BIM related design and engineering services"
"WOS:000415706200006","2017","The adoption of 4D BIM in the UK construction industry: an innovation diffusion approach"
"WOS:000417428700110","2017","Utilization of BIM for automation of quantity takeoffs and cost estimation in transport infrastructure construction projects in the Czech Republic"
"WOS:000392044800005","2017","BIMTag: Concept-based automatic semantic annotation of online BIM product resources"
"WOS:000414664000007","2017","Leveraging BIM and Big Data to deliver well maintained highways"
"WOS:000410919400110","2017","Assessment of buildings redevelopment possibilities using MCDM and BIM techniques"
"WOS:000413607600031","2017","A simplified relational database schema for transformation of BIM data into a query-efficient and spatially enabled database"
"WOS:000406409900061","2017","Silvertown Tunnel, London, England-A Case Study Applying BIM Principles to the Geotechnical Process"
"WOS:000413957500001","2017","Challenges when implementing BIM for industry change"
"WOS:000418868000017","2017","Implementation of BIM in the Subject Technical Industrial Projects-Degree in Industrial Technologies Engineering-University of Valladolid"
"WOS:000416965000119","2017","Root Causes Occurrence of Low BIM Adoption in Malaysia: System Dynamics Modelling Approach"
"WOS:000406779600033","2017","Integrating BIM and new rules of measurement for embodied energy and CO2 assessment"
"WOS:000399894800011","2017","Management of Collaborative BIM Data by Federating Distributed BIM Models"
"WOS:000405314300034","2017","Research on the Application of BIM Technology in Tunnel Project Construction"
"WOS:000418658300013","2017","Integration of BIM and LCA: Evaluating the environmental impacts of building materials at an early stage of designing a typical office building"
"WOS:000403778000005","2017","A LITERATURE REVIEW OF THE FACTORS LIMITING THE APPLICATION OF BIM IN THE CONSTRUCTION INDUSTRY"
"WOS:000404607800075","2017","The Application of BIM Technology in Building Construction Quality Management and Talent Training"
"WOS:000418465300140","2017","Ontology of BIM in a Construction Project Life Cycle"
"WOS:000415706200028","2017","Framework for productivity and safety enhancement system using BIM in Singapore"
"WOS:000405992300086","2017","Virtual construction method and application of building construction process based on BIM technology"
"WOS:000416378300231","2017","APPLICATION OF BIM TECHNOLOGY IN DESIGN AND CONSTRUCTION: A CASE STUDY OF PHARMACEUTICAL INDUSTRIAL BASE OF AMINO ACID BUILDING PROJECT"
"WOS:000409249800015","2017","The INNOVance BIM library approach"
"WOS:000406399800061","2017","FROM OSS CAD TO BIM FOR CULTURAL HERITAGE DIGITAL REPRESENTATION"
"WOS:000410891200005","2017","A Framework for Using Point Cloud Data of Heritage Buildings Toward Geometry Modeling in A BIM Context: A Case Study on Santa Maria La Real De Mave Church"
"WOS:000417848800001","2017","Bilateral comparison of 1 ohm and 10 k ohm standards (ongoing BIPM key comparisons BIPM.EM-K13.a and 13.b) between the BIM (Bulgaria) and the BIPM"
"WOS:000405314300089","2017","An Investigation of the Latent Barriers to BIM Adoption and Development"
"WOS:000395221400002","2017","WBS-based dynamic multi-dimensional BIM database for total construction as-built documentation"
"WOS:000415601500004","2017","Lack of association between deletion polymorphism of BIM gene and in vitro drug sensitivity in B-cell precursor acute lymphoblastic leukemia"
"WOS:000409550500064","2017","HSPB1 facilitates ERK-mediated phosphorylation and degradation of BIM to attenuate endoplasmic reticulum stress-induced apoptosis"
"WOS:000401218900004","2017","A scientometric review of global BIM research: Analysis and visualization"
"WOS:000410919400111","2017","Possibilities for Building Spatial Planning Using BIM Methodology"
"WOS:000417353400008","2017","An Assessment of Benefits of Using BIM on an Infrastructure Project"
"WOS:000404873600020","2017","4D BIM for Environmental Planning and Management"
"WOS:000414107200040","2017","Machine-code functions in BIM for cost-effective high-quality buildings"
"WOS:000415083000093","2017","EZH2 and histone deacetylase inhibitors induce apoptosis in triple negative breast cancer cells by differentially increasing H3 Lys(27) acetylation in the BIM gene promoter and enhancers"
"WOS:000404058900072","2017","The Role of BIM in Simplifying Construction Permits in Kuwait"
"WOS:000410159800237","2017","Index Cost Estimate Based BIM Method - Computational Example for Sports Fields"
"WOS:000394981600005","2017","Molecular Genetic Analysis of Determinants Defining Synthesis of 2,4-Diacetylphloroglucinol by Pseudomonas brassicacearum BIM B-446 Bacteria"
"WOS:000416965000116","2017","An Overview of BIM Uptake in Asian Developing Countries"
"WOS:000397074100013","2017","Benefit sharing for BIM implementation: Tackling the moral hazard dilemma in inter-firm cooperation"
"WOS:000415630600003","2017","System dynamics modelling for BIM adoption in Thai architectural and engineering design industry"
"WOS:000404967600007","2017","Putting BIM at the Heart of a Small Practice"
"WOS:000405993100383","2017","The Application of BIM Technology in Simulation Modeling of Concrete Dam Construction"
"WOS:000407339200003","2017","ASXL1 and BIM germ line variants predict response and identify CML patients with the greatest risk of imatinib failure"
"WOS:000404967903136","2017","Modeling algae powered neighborhood through GIS and BIM integration"
"WOS:000406870400003","2017","The BH3-only proteins BIM and PUMA are not critical for the reticulocyte apoptosis caused by loss of the pro-survival protein BCL-XL"
"WOS:000404283700125","2017","A systematic review and meta-analysis of individual patient data on the impact of the BIM deletion polymorphism on treatment outcomes in epidermal growth factor receptor mutant lung cancer"
"WOS:000412252400016","2017","Integrating 4D thermal information with BIM for building envelope thermal performance analysis and thermal comfort evaluation in naturally ventilated environments"
"WOS:000405992300243","2017","The Application Research on BIM Technology in Road and Bridge Projects in the Western Yunnan Area"
"WOS:000418465300139","2017","Integrated Application of BIM and GIS: An Overview"
"WOS:000396998600121","2017","High BIM mRNA levels are associated with longer survival in advanced gastric cancer"
"WOS:000410919400140","2017","The use of BIM technology in the process of analyzing the increased effort of structural elements"
"WOS:000404058900004","2017","Faculty Learning Community (FLC) for BIM Education in a Multidisciplinary School"
"WOS:000390830100003","2017","Modelling building ownership boundaries within BIM environment: A case study in Victoria, Australia"
"WOS:000404800600001","2017","Is BIM the Key to a successful Large-scale Project?"
"WOS:000417342700004","2017","Measurement of Construction BIM Value Based on a Case Study of a Large-Scale Building Project"
"WOS:000413300600001","2017","Development of context-based BIM query Style Description"
"WOS:000394068900002","2017","Object composite query method using IFC and LandXML based on BIM linkage model"
"WOS:000417071800004","2017","Academic teaching of BIM - development - status quo - demand for action"
"WOS:000404304400012","2017","A review of risk management through BIM and BIM-related technologies"
"WOS:000411544400090","2017","Integrating RFID and BIM technologies for mitigating risks and improving schedule performance of prefabricated house construction"
"WOS:000405329900008","2017","Understanding the impact of BIM on collaboration: a Canadian case study"
"WOS:000398636300002","2017","The INFRABIM maturity metric - formal assessment of the maturity of BIM pilot projects"
"WOS:000408025100039","2017","Process innovations for the digitalization of public procurement: synergies between BIM and multi-criteria analysis"
"WOS:000404873600152","2017","Assessment of urban energy performance through integration of BIM and GIS for smart city planning"
"WOS:000411622100022","2017","Analysis of the environmental sustainability of buildings using BIM (Building Information Modeling) methodology"
"WOS:000393720000040","2017","The phosphatidyl inositol 3 kinase pathway does not suppress activation of the ARF and BIM genes by deregulated E2F1 activity"
"WOS:000405329900005","2017","Design coordination strategies in a 2D and BIM mixed-project environment: social dynamics and productivity"
"WOS:000418465300145","2017","Virtual experiencing and pricing of room views based on BIM and oblique photogrammetry"
"WOS:000405993200160","2017","Calculation of Carbon Emissions Based on BIM Green Buildings"
"WOS:000405992100132","2017","Research and Application of BIM Technology in the Design of Prefabricated and Assembled Concrete Structures"
"WOS:000406399800090","2017","PARAMETRIC MODELLING OF AS-BUILT BEAM FRAMED STRUCTURE IN BIM ENVIRONMENT"
"WOS:000416779300032","2017","Working with Open BIM Standards to Source Legal Spaces for a 3D Cadastre"
"WOS:000405993200159","2017","Computer-aided Architecture Design from BIM Technology"
"WOS:000416817200017","2017","Mir-24 regulates hepatocyte apoptosis via BIM during acute liver failure"
"WOS:000414664000005","2017","Spoken dialogue BIM systems - an application of big data in construction"
"WOS:000404873600088","2017","The construction of BIM application value system for residential buildings' design stage in China based on traditional DBB mode"
"WOS:000405536700008","2017","An analysis of BIM jobs and competencies based on the use of terms in the industry"
"WOS:000412612100012","2017","A method for clustering unlabeled BIM objects using entropy and TF-IDF with RDF encoding"
"WOS:000412761900002","2017","A REVIEW OF SPECIALIST ROLE DEFINITIONS IN BIM GUIDES AND STANDARDS"
"WOS:000416978300010","2017","Analysis on the Application of BIM Technology in Office Building Design and Property Management"
"WOS:000398537700012","2017","Dynamics of Project-Based Collaborative Networks for BIM Implementation: Analysis Based on Stochastic Actor-Oriented Models"
"WOS:000410916200006","2017","Diagnostic and Assessment Benefits and Barriers of BIM in Construction Project Management"
"WOS:000412842600015","2017","Collaborative BIM environment as a support to conflict analysis in building design"
"WOS:000418465300001","2017","Prioritizing BIM Capabilities of an Organization: An Interpretive Structural Modeling Analysis"
"WOS:000395221400003","2017","JavaScript Object Notation (JSON) data serialization for IFC schema in web-based BIM data exchange"
"WOS:000404873600082","2017","A causal model of BIM adoption in the Thai architectural and engineering design industry"
"WOS:000416087900214","2017","Construction of green building material management system based on BIM Technology"
"WOS:000418450200026","2017","Research on the Innovation of Government Investment Projects Management Model under BIM Situation"
"WOS:000405536700003","2017","Mining implicit 3D modeling patterns from unstructured temporal BIM log text data"
"WOS:000396881300002","2017","A MODEL FOR SPATIAL PLANNING OF SITE AND BUILDING USING BIM METHODOLOGY"
"WOS:000404967900001","2017","Design Strategy of a Compact Unglazed Solar Thermal Facade (STF) for Building Integration Based on BIM Concept"
"WOS:000403330000030","2017","Histone Deacetylase 3 Inhibition Overcomes BIM Deletion Polymorphism-Mediated Osimertinib Resistance in EGFR-Mutant Lung Cancer"
"WOS:000415865700006","2017","JNK Activation of BIM Promotes Hepatic Oxidative Stress, Steatosis, and Insulin Resistance in Obesity"
"WOS:000399862900012","2017","Understanding effects of BIM on collaborative design and construction: An empirical study in China"
"WOS:000400798700006","2017","Construction of Bridges with BIM Innovative Planning Methods with many Opportunities"
"WOS:000397518800003","2017","OVERVIEW OF BIM MATURITY MEASUREMENT TOOLS"
"WOS:000405536700001","2017","Object composite query method using IFC and LandXML based on BIM linkage model (vol 76, pg 14, 2017)"
"WOS:000412249700022","2017","BRAF signals to pro-apoptotic BIM to enhance AraC cytotoxicity induced in AML cells by Vitamin D-based differentiation agents"
"WOS:000417399700002","2017","Critical BIM qualification criteria for construction pre-qualification and selection"
"WOS:000417470500104","2017","NICLOSAMIDE INHIBITS CELL PROLIFERATION AND INDUCES APOPTOSIS IN HEPATOCELLULAR CARCINOMA CELLS VIA THE UPREGULATION OF BIM AND THE DOWNREGULATION OF MCL-1 AND SURVIVIN"
"WOS:000418340700255","2017","Application of BIM Technology Based on Autodesk Revit in Construction and Installation Engineering"
"WOS:000394978700001","2017","Discriminant model of BIM acceptance readiness in a construction organization"
"WOS:000404745300014","2017","Histone deacetylase inhibitors interrupt HSP90 center dot RASGRP1 and HSP90 center dot CRAF interactions to upregulate BIM and circumvent drug resistance in lymphoma cells"
"WOS:000398622400023","2017","CAD-GIS BIM Integration-Case Study of Banja Luka City Center"
"WOS:000406399800003","2017","MODELLING AND ACCURACY IN A BIM ENVIRONMENT FOR PLANNED CONSERVATION: THE APARTMENT OF TROIA OF GIULIO ROMANO"
"WOS:000418559100071","2017","A Systematic Method of Integrating BIM and Sensor Technology for Sustainable Construction Design"
"WOS:000406399800042","2017","SURVEY AND MODELLING FOR THE BIM OF BASILICA OF SAN MARCO IN VENICE"
"WOS:000398995200010","2017","Factors for effective BIM governance"
"WOS:000409345500056","2017","Stimulating a Sustainable Construction through Holistic BIM Adoption: The Root Causes of Recurring Low BIM Adoption in Malaysia"
"WOS:000405992300400","2017","Application and research of BIM technology in fine management of engineering cost"
"WOS:000404057500002","2017","Open BIM Workflow in Project Processes"
"WOS:000405536700030","2017","Multiple representation approach to achieve high-performance spatial queries of 3D BIM data using a relational database"
"WOS:000405992100255","2017","Research on the Application of BIM Technology in Computer Aided Architectural Design"
"WOS:000397269300007","2017","Framework of Automated Construction-Safety Monitoring Using Cloud-Enabled BIM and BLE Mobile Tracking Sensors"
"WOS:000411783600178","2017","Environmental Digital Model: Integration of BIM into environmental building simulations"
"WOS:000416097700027","2017","The Application of BIM Technology in Reconstruction of a Basement"
"WOS:000389088900059","2017","Life cycle energy efficiency in building structures: A review of current developments and future outlooks based on BIM capabilities"
"WOS:000399998200078","2017","Research on Application of BIM 5D Technology in Central Grand Project"
"WOS:000418340700400","2017","Analysis of BIM Technology to Optimize the Effect and Economic Benefit in Project Management"
"WOS:000410909300004","2017","Overview and problems of BIM implementation in Japan"
"WOS:000400341600028","2017","Towards Integrating BIM and GIS-An End-to-End Example from Point Cloud to Analysis"
"WOS:000417386200032","2017","Awareness of BIM Adoption in Brunei"
"WOS:000399862900010","2017","Identifying and contextualising the motivations for BIM implementation in construction projects: An empirical study in China"
"WOS:000395853200001","2017","Now honestly - what BIM brings us?"
"WOS:000416898400001","2017","Can we also have BIM for Geotechnical Engineers?"
"WOS:000401218900003","2017","A shared ontology approach to semantic representation of BIM data"
"WOS:000408637500026","2017","MiR-148a suppresses invasion and induces apoptosis of breast cancer cells by regulating USP4 and BIM expression"
"WOS:000399051200001","2017","Using BIM capabilities to improve existing building energy modelling practices"
"WOS:000405314300030","2017","Integrated Information Management System of Building Materials Based on BIM Technology in Life Cycle Carbon Emissions"
"WOS:000416690100006","2017","Adoption of BIM in architectural design firms"
"WOS:000417342700002","2017","Exploring the Influence of System Quality, Information Quality, and External Service on BIM User Satisfaction"
"WOS:000416096300078","2017","Research on BIM Technology Modeling Method in Construction of Bridge Engineering"
"WOS:000405992100033","2017","Application Method of BIM Technology in Green Engineering Construction"
"WOS:000405993100098","2017","The Application of BIM Technology in Prefabricated Assembly Concrete Structure Design"
"WOS:000402401800017","2017","Digital Planning and Building: Open BIM or Closed BIM?"
"WOS:000414083700009","2017","Design and Development of Smart Campus System Based on BIM and GIS"
"WOS:000403859800010","2017","Self-corrective knowledge-based hybrid tracking system using BIM and multimodal sensors"
"WOS:000416654400012","2017","New BIM Roles' Legitimacy and Changing Power Dynamics on BIM-Enabled Projects"
"WOS:000404258300005","2017","A FRAMEWORK TO ASSIST IN THE ANALYSIS OF RISKS AND REWARDS OF ADOPTING BIM FOR SMES IN THE UK"
"WOS:000406862400771","2017","Pro-apoptotic protein BIM influences PD-L1 expression in melanoma"
"WOS:000393741800005","2017","Metric-based BIM implementation assessment: a review of research and practice"
"WOS:000416482900006","2017","Heritage BIM on the Move"
"WOS:000395584500007","2017","Yield-to-BIM: impacts of BIM maturity on project performance"
"WOS:000410703700028","2017","Phase I study of combined therapy with vorinostat and gefitinib to treat BIM deletion polymorphism-associated resistance in EGFR-mutant lung cancer (VICTROY-J) : a study protocol"
"WOS:000398563900011","2017","Field Study on the Connection between BIM and Daily Work Orders"
"WOS:000406574100009","2017","DATA INTEROPERABILITY ASSESSMENT THOUGH IFC FOR BIM IN STRUCTURAL DESIGN - A FIVE-YEAR GAP ANALYSIS"
"WOS:000396518500110","2017","MiR-148a induces apoptosis by upregulating BIM expression in gastric cancer cells"
"WOS:000412523400015","2017","Loss of BIM augments resistance of ATM-deficient thymocytes to DNA damage-induced apoptosis but does not accelerate lymphoma development"
"WOS:000412066700142","2017","Overcoming imatinib resistance conferred by the BIM deletion polymorphism in chronic myeloid leukemia with splice-switching antisense oligonucleotides"
"WOS:000416096300095","2017","Research on BIM Technology in Construction Safety & Emergency Management"
"WOS:000405993200161","2017","The Design of High Rise Building Structure Based on BIM Model"
"WOS:000398567100002","2017","Exploratory cohort study and meta-analysis of BIM deletion polymorphism in patients with epidermal growth factor receptor-mutant non-small-cell lung cancer treated with epidermal growth factor receptor tyrosine kinase inhibitors"
"WOS:000416482400009","2017","How Industry 4.0 and BIM are Shaping the Future of the Construction Environment"
"WOS:000418465300112","2017","Method to enable LCA analysis through each level of development of a BIM model"
"WOS:000405536700024","2017","Macro BIM adoption: Comparative market analysis"
"WOS:000418450200006","2017","Assessing Risks Associated with BIM Adoption: An Empirical Study in China"
"WOS:000399998200084","2017","Research on Construction Schedule Management Based on BIM Technology"
